date,CR Land(1109.HK),COLI(0688.HK),Longfor Group(0960.HK),China Vanke(2202.HK),China Jinmao(0817.HK),Greentown China(3900.HK),Yuexiu Property(0123.HK),Sunac China(1918.HK),Hopson Development(0754.HK),Country Garden(2007.HK),Logan Group(3380.HK),Poly Property(0119.HK),Agile Group(3383.HK),Powerlong(1238.HK),R&F Properties(2777.HK),CIFI Holdings(0884.HK),Shimao Group(0813.HK),Sino-Ocean Group(3377.HK),Kaisa Group(1638.HK),KWG Group(1813.HK)
2025-09-10 00:00:00+08:00,31.687559127807617,14.224271774291992,11.291378021240234,5.630000114440918,1.501490592956543,9.84000015258789,5.002378940582275,1.7400000095367432,3.549999952316284,0.6399999856948853,1.0399999618530273,1.6735329627990723,0.550000011920929,0.33500000834465027,0.7400000095367432,0.24699999392032623,0.4050000011920929,0.15800000727176666,0.16200000047683716,0.2800000011920929
2025-09-11 00:00:00+08:00,31.532323837280273,14.098989486694336,11.24181079864502,5.599999904632568,1.501490592956543,9.75,5.012054443359375,1.7200000286102295,3.5399999618530273,0.6200000047683716,1.0199999809265137,1.6341556310653687,0.5299999713897705,0.33500000834465027,0.7099999785423279,0.2409999966621399,0.4099999964237213,0.15299999713897705,0.15800000727176666,0.27000001072883606
2025-09-12 00:00:00+08:00,31.95922088623047,14.494109153747559,11.796961784362793,5.789999961853027,1.5800000429153442,9.880000114440918,5.17654275894165,1.8700000047683716,3.630000114440918,0.6600000262260437,1.090000033378601,1.6833772659301758,0.5400000214576721,0.3449999988079071,0.75,0.2549999952316284,0.42500001192092896,0.17299999296665192,0.16500000655651093,0.29499998688697815
2025-09-15 00:00:00+08:00,31.39649200439453,14.311005592346191,11.69782829284668,5.75,1.5700000524520874,9.880000114440918,5.128164291381836,1.809999942779541,3.630000114440918,0.6299999952316284,1.1200000047683716,1.7227544784545898,0.5400000214576721,0.3449999988079071,0.75,0.25,0.4050000011920929,0.17399999499320984,0.1599999964237213,0.2849999964237213
2025-09-16 00:00:00+08:00,31.260662078857422,14.212985038757324,11.499560356140137,5.699999809265137,1.5700000524520874,9.84000015258789,5.1378397941589355,1.690000057220459,3.630000114440918,0.6200000047683716,1.1100000143051147,1.7227544784545898,0.5199999809265137,0.32499998807907104,0.6899999976158142,0.24899999797344208,0.39500001072883606,0.16300000250339508,0.18000000715255737,0.2750000059604645
2025-09-17 00:00:00+08:00,31.280065536499023,14.448233604431152,11.995230674743652,5.869999885559082,1.600000023841858,10.050000190734863,5.215245723724365,1.7699999809265137,3.700000047683716,0.6899999976158142,1.1399999856948853,1.7424430847167969,0.5400000214576721,0.33500000834465027,0.7400000095367432,0.26499998569488525,0.42500001192092896,0.17399999499320984,0.18700000643730164,0.28999999165534973
2025-09-18 00:00:00+08:00,30.562097549438477,14.01694393157959,11.71765422821045,5.53000020980835,1.5800000429153442,9.859999656677246,5.060433387756348,1.659999966621399,3.5299999713897705,0.6299999952316284,1.100000023841858,1.6636886596679688,0.5099999904632568,0.3199999928474426,0.7099999785423279,0.24500000476837158,0.39500001072883606,0.16099999845027924,0.20200000703334808,0.2750000059604645
2025-09-19 00:00:00+08:00,30.620311737060547,13.948328971862793,11.59869384765625,5.670000076293945,1.5700000524520874,9.75,5.118488311767578,1.7000000476837158,3.5299999713897705,0.6200000047683716,1.100000023841858,1.6735329627990723,0.4449999928474426,0.3100000023841858,0.699999988079071,0.24699999392032623,0.4050000011920929,0.16500000655651093,0.1899999976158142,0.26499998569488525
2025-09-22 00:00:00+08:00,29.8829402923584,13.683673858642578,11.549126625061035,5.659999847412109,1.559999942779541,9.789999961853027,5.157191276550293,1.6799999475479126,3.549999952316284,0.6100000143051147,1.100000023841858,1.6538442373275757,0.4350000023841858,0.3149999976158142,0.6800000071525574,0.23999999463558197,0.4000000059604645,0.1599999964237213,0.20399999618530273,0.26499998569488525
2025-09-23 00:00:00+08:00,29.320209503173828,13.517038345336914,11.112936973571777,5.389999866485596,1.5,9.479999542236328,4.934648513793945,1.600000023841858,3.5399999618530273,0.5799999833106995,1.0700000524520874,1.6243113279342651,0.41999998688697815,0.3050000071525574,0.6600000262260437,0.23000000417232513,0.38999998569488525,0.14800000190734863,0.19900000095367432,0.26499998569488525
2025-09-24 00:00:00+08:00,29.20378303527832,13.585652351379395,11.162504196166992,5.440000057220459,1.4800000190734863,9.529999732971191,4.97335147857666,1.600000023841858,3.4700000286102295,0.5899999737739563,1.1100000143051147,1.6439999341964722,0.42500001192092896,0.3149999976158142,0.6600000262260437,0.2329999953508377,0.39500001072883606,0.15399999916553497,0.19099999964237213,0.25999999046325684
2025-09-25 00:00:00+08:00,28.563434600830078,13.517038345336914,11.301291465759277,5.380000114440918,1.4700000286102295,9.380000114440918,4.876593589782715,1.5800000429153442,3.4200000762939453,0.5699999928474426,1.1200000047683716,1.6538442373275757,0.41999998688697815,0.30000001192092896,0.6700000166893005,0.23199999332427979,0.38999998569488525,0.15299999713897705,0.1809999942779541,0.25999999046325684
2025-09-26 00:00:00+08:00,28.738075256347656,13.673871040344238,11.152589797973633,5.420000076293945,1.4800000190734863,9.319999694824219,4.895945072174072,1.5800000429153442,3.380000114440918,0.5699999928474426,1.1299999952316284,1.6538442373275757,0.4050000011920929,0.30000001192092896,0.6700000166893005,0.23000000417232513,0.38499999046325684,0.1589999943971634,0.1809999942779541,0.2549999952316284
2025-09-29 00:00:00+08:00,28.9127140045166,13.771892547607422,11.499560356140137,5.489999771118164,1.4900000095367432,9.350000381469727,4.983027458190918,1.649999976158142,3.390000104904175,0.5899999737739563,1.2200000286102295,1.6735329627990723,0.4050000011920929,0.3050000071525574,0.6800000071525574,0.2370000034570694,0.3799999952316284,0.15399999916553497,0.17299999296665192,0.26499998569488525
2025-09-30 00:00:00+08:00,29.475444793701172,14.07575511932373,11.777135848999023,5.570000171661377,1.5499999523162842,9.5,5.04108190536499,1.7000000476837158,3.450000047683716,0.6000000238418579,1.2999999523162842,1.7227544784545898,0.42500001192092896,0.3050000071525574,0.6899999976158142,0.24400000274181366,0.375,0.1599999964237213,0.16699999570846558,0.2849999964237213
2025-10-02 00:00:00+08:00,28.466411590576172,13.928725242614746,11.152589797973633,5.460000038146973,1.5,9.329999923706055,4.91529655456543,1.649999976158142,3.4100000858306885,0.6000000238418579,1.2799999713897705,1.6932215690612793,0.41499999165534973,0.3050000071525574,0.6899999976158142,0.23499999940395355,0.36000001430511475,0.15299999713897705,0.1599999964237213,0.2849999964237213
2025-10-03 00:00:00+08:00,28.233556747436523,13.742486000061035,10.884927749633789,5.440000057220459,1.4800000190734863,9.069999694824219,4.866918087005615,1.6200000047683716,3.359999895095825,0.6200000047683716,1.2899999618530273,1.6439999341964722,0.41499999165534973,0.3149999976158142,0.6800000071525574,0.23100000619888306,0.33500000834465027,0.1379999965429306,0.15600000321865082,0.2849999964237213
2025-10-06 00:00:00+08:00,28.07832145690918,13.683673858642578,10.716400146484375,5.460000038146973,1.4700000286102295,9.010000228881836,4.866918087005615,1.6200000047683716,3.3299999237060547,0.6399999856948853,1.340000033378601,1.6341556310653687,0.41999998688697815,0.3149999976158142,0.6899999976158142,0.2329999953508377,0.35499998927116394,0.14300000667572021,0.1550000011920929,0.2750000059604645
2025-10-08 00:00:00+08:00,27.942489624023438,13.370007514953613,10.240555763244629,5.349999904632568,1.4299999475479126,8.829999923706055,4.799187660217285,1.6200000047683716,3.2799999713897705,0.6499999761581421,1.350000023841858,1.5947784185409546,0.41499999165534973,0.3050000071525574,0.6700000166893005,0.23100000619888306,0.3449999988079071,0.14800000190734863,0.15000000596046448,0.2750000059604645
2025-10-09 00:00:00+08:00,28.252962112426758,13.546443939208984,10.428911209106445,5.289999961853027,1.4600000381469727,8.989999771118164,4.866918087005615,1.600000023841858,3.2899999618530273,0.6100000143051147,1.2999999523162842,1.6144670248031616,0.41499999165534973,0.3050000071525574,0.6600000262260437,0.23100000619888306,0.3449999988079071,0.14300000667572021,0.1469999998807907,0.2800000011920929
2025-10-10 00:00:00+08:00,28.58283805847168,13.879714012145996,10.518131256103516,5.210000038146973,1.4500000476837158,9.1899995803833,4.953999996185303,1.600000023841858,3.2300000190734863,0.6000000238418579,1.309999942779541,1.9294850826263428,0.4000000059604645,0.3050000071525574,0.6600000262260437,0.23000000417232513,0.3400000035762787,0.13500000536441803,0.14399999380111694,0.27000001072883606
2025-10-13 00:00:00+08:00,28.505220413208008,13.89931869506836,10.468564987182617,5.039999961853027,1.409999966621399,8.890000343322754,4.840000152587891,1.559999942779541,3.2100000381469727,0.5899999737739563,1.2899999618530273,1.781820297241211,0.38999998569488525,0.29499998688697815,0.6399999856948853,0.22300000488758087,0.3199999928474426,0.12700000405311584,0.14000000059604645,0.25999999046325684
2025-10-14 00:00:00+08:00,28.15593910217285,13.752287864685059,10.488391876220703,4.980000019073486,1.3899999856948853,8.770000457763672,4.739999771118164,1.5499999523162842,3.1500000953674316,0.5699999928474426,1.309999942779541,1.850730538368225,0.38999998569488525,0.29499998688697815,0.6200000047683716,0.21899999678134918,0.3050000071525574,0.12999999523162842,0.13600000739097595,0.25999999046325684
2025-10-15 00:00:00+08:00,28.07832145690918,13.96793270111084,10.577611923217773,4.920000076293945,1.4199999570846558,8.899999618530273,4.809999942779541,1.5700000524520874,3.240000009536743,0.5799999833106995,1.3899999856948853,1.850730538368225,0.38999998569488525,0.29499998688697815,0.6299999952316284,0.22200000286102295,0.3050000071525574,0.13199999928474426,0.14100000262260437,0.25999999046325684
2025-10-16 00:00:00+08:00,28.621646881103516,13.869912147521973,10.537959098815918,4.800000190734863,1.399999976158142,8.770000457763672,4.78000020980835,1.559999942779541,3.25,0.5799999833106995,1.4199999570846558,1.781820297241211,0.39500001072883606,0.29499998688697815,0.6100000143051147,0.22100000083446503,0.3050000071525574,0.12800000607967377,0.14000000059604645,0.26499998569488525
2025-10-17 00:00:00+08:00,28.252962112426758,13.624860763549805,10.30994987487793,4.519999980926514,1.3799999952316284,8.529999732971191,4.71999979019165,1.5199999809265137,3.1700000762939453,0.550000011920929,1.409999966621399,1.7325987815856934,0.38999998569488525,0.28999999165534973,0.5899999737739563,0.21199999749660492,0.30000001192092896,0.12300000339746475,0.1340000033378601,0.2549999952316284
2025-10-20 00:00:00+08:00,28.757478713989258,13.771892547607422,10.1414213180542,4.559999942779541,1.4199999570846558,8.84000015258789,4.860000133514404,1.5199999809265137,3.200000047683716,0.550000011920929,1.4299999475479126,1.7719759941101074,0.38999998569488525,0.2800000011920929,0.6200000047683716,0.22200000286102295,0.3050000071525574,0.12099999934434891,0.13300000131130219,0.24799999594688416
2025-10-21 00:00:00+08:00,29.048547744750977,13.771892547607422,10.290122985839844,4.639999866485596,1.440000057220459,8.930000305175781,4.809999942779541,1.5199999809265137,3.2799999713897705,0.5600000023841858,1.5,1.8211976289749146,0.39500001072883606,0.2849999964237213,0.6299999952316284,0.21899999678134918,0.3050000071525574,0.12600000202655792,0.13300000131130219,0.2549999952316284
2025-10-22 00:00:00+08:00,28.447006225585938,13.595455169677734,10.250470161437988,4.659999847412109,1.440000057220459,8.979999542236328,4.849999904632568,1.5299999713897705,3.2300000190734863,0.5699999928474426,1.5199999809265137,1.8408862352371216,0.41999998688697815,0.2849999964237213,0.6200000047683716,0.2199999988079071,0.30000001192092896,0.12700000405311584,0.13199999928474426,0.26499998569488525
2025-10-23 00:00:00+08:00,28.544029235839844,13.566048622131348,10.240555763244629,4.670000076293945,1.440000057220459,8.8100004196167,4.800000190734863,1.5199999809265137,3.2200000286102295,0.5600000023841858,1.5499999523162842,1.831041932106018,0.41499999165534973,0.2800000011920929,0.6200000047683716,0.21799999475479126,0.30000001192092896,0.12600000202655792,0.13099999725818634,0.2549999952316284
2025-10-24 00:00:00+08:00,28.485816955566406,13.46802806854248,10.0224609375,4.599999904632568,1.440000057220459,8.859999656677246,4.71999979019165,1.5099999904632568,3.190000057220459,0.5699999928474426,1.5299999713897705,1.8408862352371216,0.4050000011920929,0.28999999165534973,0.6200000047683716,0.21899999678134918,0.30000001192092896,0.1289999932050705,0.12999999523162842,0.2549999952316284
2025-10-27 00:00:00+08:00,28.369388580322266,13.448424339294434,10.12159538269043,4.579999923706055,1.4600000381469727,8.819999694824219,4.730000019073486,1.5099999904632568,3.2100000381469727,0.5799999833106995,1.5199999809265137,1.850730538368225,0.4300000071525574,0.2849999964237213,0.6100000143051147,0.21899999678134918,0.30000001192092896,0.13099999725818634,0.12999999523162842,0.2549999952316284
2025-10-28 00:00:00+08:00,28.175344467163086,13.419017791748047,10.012548446655273,4.510000228881836,1.4299999475479126,8.720000267028809,4.659999847412109,1.5099999904632568,3.200000047683716,0.5899999737739563,1.5199999809265137,1.8704191446304321,0.42500001192092896,0.2849999964237213,0.6000000238418579,0.2160000056028366,0.28999999165534973,0.12800000607967377,0.12700000405311584,0.2549999952316284
2025-10-30 00:00:00+08:00,27.418567657470703,12.977925300598145,9.645750999450684,4.449999809265137,1.3700000047683716,8.34000015258789,4.539999961853027,1.5,3.190000057220459,0.5799999833106995,1.559999942779541,1.8211976289749146,0.41499999165534973,0.2800000011920929,0.5699999928474426,0.20900000631809235,0.2849999964237213,0.12399999797344208,0.125,0.25999999046325684
2025-10-31 00:00:00+08:00,27.22452163696289,12.77208137512207,9.526789665222168,4.400000095367432,1.340000033378601,8.300000190734863,4.480000019073486,1.4600000381469727,3.1500000953674316,0.5699999928474426,1.600000023841858,1.8211976289749146,0.41999998688697815,0.2750000059604645,0.5400000214576721,0.2240000069141388,0.2800000011920929,0.12099999934434891,0.11999999731779099,0.25999999046325684
2025-11-03 00:00:00+08:00,27.57380485534668,12.879904747009277,9.606097221374512,4.400000095367432,1.3600000143051147,8.270000457763672,4.550000190734863,1.4800000190734863,3.1500000953674316,0.5699999928474426,1.600000023841858,1.811353325843811,0.41499999165534973,0.26499998569488525,0.5600000023841858,0.2199999988079071,0.2849999964237213,0.11800000071525574,0.11699999868869781,0.27000001072883606
2025-11-04 00:00:00+08:00,27.205120086669922,12.723071098327637,9.37808895111084,4.309999942779541,1.340000033378601,8.369999885559082,4.5,1.4900000095367432,3.140000104904175,0.5600000023841858,1.590000033378601,1.8015090227127075,0.42500001192092896,0.26499998569488525,0.550000011920929,0.21699999272823334,0.2800000011920929,0.11299999803304672,0.11599999666213989,0.2549999952316284
2025-11-05 00:00:00+08:00,26.89464569091797,12.644655227661133,9.397915840148926,4.309999942779541,1.3600000143051147,8.260000228881836,4.480000019073486,1.4900000095367432,3.0999999046325684,0.5699999928474426,1.600000023841858,1.811353325843811,0.41999998688697815,0.25999999046325684,0.5299999713897705,0.21199999749660492,0.27000001072883606,0.10599999874830246,0.11800000071525574,0.24300000071525574
2025-11-06 00:00:00+08:00,27.39916229248047,12.81128978729248,9.8341064453125,4.300000190734863,1.3600000143051147,8.25,4.5,1.4900000095367432,3.140000104904175,0.550000011920929,1.5299999713897705,1.8408862352371216,0.42500001192092896,0.25999999046325684,0.5299999713897705,0.21299999952316284,0.27000001072883606,0.10499999672174454,0.11299999803304672,0.2409999966621399
2025-11-07 00:00:00+08:00,27.01107406616211,12.732873916625977,9.893586158752441,4.300000190734863,1.350000023841858,8.25,4.519999980926514,1.4299999475479126,3.119999885559082,0.5299999713897705,1.5,1.9097964763641357,0.41999998688697815,0.25999999046325684,0.5299999713897705,0.210999995470047,0.25999999046325684,0.10400000214576721,0.11500000208616257,0.23899999260902405
2025-11-10 00:00:00+08:00,28.214153289794922,12.968122482299805,10.12159538269043,4.400000095367432,1.409999966621399,8.890000343322754,4.639999866485596,1.4299999475479126,3.1700000762939453,0.5299999713897705,1.5199999809265137,1.9393293857574463,0.41999998688697815,0.25999999046325684,0.550000011920929,0.21299999952316284,0.2800000011920929,0.10499999672174454,0.12099999934434891,0.23899999260902405
2025-11-11 00:00:00+08:00,28.757478713989258,13.026935577392578,10.339690208435059,4.389999866485596,1.399999976158142,8.899999618530273,4.670000076293945,1.440000057220459,3.190000057220459,0.5299999713897705,1.5800000429153442,2.086993932723999,0.41999998688697815,0.2549999952316284,0.5600000023841858,0.20800000429153442,0.26499998569488525,0.10499999672174454,0.11500000208616257,0.23899999260902405
2025-11-12 00:00:00+08:00,29.785919189453125,13.3994140625,10.428911209106445,4.400000095367432,1.4199999570846558,8.9399995803833,4.699999809265137,1.4299999475479126,3.200000047683716,0.5400000214576721,1.5800000429153442,2.1559042930603027,0.4300000071525574,0.26499998569488525,0.5899999737739563,0.20900000631809235,0.28999999165534973,0.11599999666213989,0.11900000274181366,0.24300000071525574
2025-11-13 00:00:00+08:00,29.785919189453125,13.595455169677734,10.438823699951172,4.409999847412109,1.440000057220459,9.210000038146973,4.71999979019165,1.440000057220459,3.240000009536743,0.5400000214576721,1.5700000524520874,2.126371383666992,0.4300000071525574,0.26499998569488525,0.5799999833106995,0.20800000429153442,0.2800000011920929,0.11500000208616257,0.11999999731779099,0.23999999463558197
2025-11-14 00:00:00+08:00,29.591873168945312,13.45822525024414,10.30994987487793,4.349999904632568,1.440000057220459,9.149999618530273,4.690000057220459,1.399999976158142,3.180000066757202,0.5400000214576721,1.5499999523162842,2.067305326461792,0.41999998688697815,0.26499998569488525,0.550000011920929,0.20399999618530273,0.2750000059604645,0.11599999666213989,0.11999999731779099,0.2370000034570694
2025-11-17 00:00:00+08:00,29.3978271484375,13.370007514953613,10.181076049804688,4.300000190734863,1.4700000286102295,9.239999771118164,4.730000019073486,1.350000023841858,3.119999885559082,0.5199999809265137,1.5199999809265137,2.067305326461792,0.4050000011920929,0.25999999046325684,0.5699999928474426,0.19900000095367432,0.27000001072883606,0.10999999940395355,0.11800000071525574,0.2370000034570694
2025-11-18 00:00:00+08:00,28.776884078979492,13.164164543151855,9.824193000793457,4.110000133514404,1.4199999570846558,8.920000076293945,4.579999923706055,1.2999999523162842,3.059999942779541,0.4950000047683716,1.4600000381469727,1.9983952045440674,0.4000000059604645,0.2549999952316284,0.5899999737739563,0.19599999487400055,0.25999999046325684,0.10599999874830246,0.11800000071525574,0.23100000619888306
2025-11-19 00:00:00+08:00,28.447006225585938,13.124956130981445,9.675492286682129,4.059999942779541,1.4299999475479126,8.890000343322754,4.570000171661377,1.3300000429153442,3.009999990463257,0.48500001430511475,1.4600000381469727,1.9393293857574463,0.4000000059604645,0.25,0.6000000238418579,0.19699999690055847,0.27000001072883606,0.10899999737739563,0.11500000208616257,0.23399999737739563
2025-11-20 00:00:00+08:00,29.16497230529785,13.448424339294434,9.675492286682129,4.210000038146973,1.4700000286102295,9.140000343322754,4.699999809265137,1.409999966621399,3.049999952316284,0.5,1.4700000286102295,1.9688622951507568,0.4099999964237213,0.2549999952316284,0.6000000238418579,0.19900000095367432,0.27000001072883606,0.10999999940395355,0.11900000274181366,0.23999999463558197
2025-11-21 00:00:00+08:00,28.893310546875,13.38961124420166,9.814278602600098,4.190000057220459,1.4600000381469727,9.170000076293945,4.570000171661377,1.399999976158142,3.0299999713897705,0.5099999904632568,1.4700000286102295,1.9294850826263428,0.39500001072883606,0.25,0.6299999952316284,0.19300000369548798,0.27000001072883606,0.10899999737739563,0.11900000274181366,0.23600000143051147
2025-11-24 00:00:00+08:00,29.533658981323242,13.703276634216309,10.012548446655273,4.190000057220459,1.440000057220459,9.029999732971191,4.659999847412109,1.409999966621399,3.059999942779541,0.5299999713897705,1.4800000190734863,1.9590179920196533,0.4050000011920929,0.25,0.6100000143051147,0.19499999284744263,0.25999999046325684,0.10599999874830246,0.11900000274181366,0.23600000143051147
2025-11-25 00:00:00+08:00,29.76651382446289,13.781694412231445,10.200902938842773,4.139999866485596,1.4199999570846558,9.029999732971191,4.659999847412109,1.399999976158142,3.009999990463257,0.5299999713897705,1.4900000095367432,1.9491736888885498,0.4000000059604645,0.25,0.6100000143051147,0.19300000369548798,0.25999999046325684,0.10700000077486038,0.11599999666213989,0.23199999332427979
2025-11-26 00:00:00+08:00,29.68889617919922,13.781694412231445,10.032374382019043,3.880000114440918,1.4299999475479126,8.899999618530273,4.630000114440918,1.350000023841858,3.0399999618530273,0.5199999809265137,1.440000057220459,1.8999520540237427,0.39500001072883606,0.24500000476837158,0.6299999952316284,0.19300000369548798,0.25,0.10599999874830246,0.11400000005960464,0.23100000619888306
2025-11-27 00:00:00+08:00,29.96055793762207,13.409215927124023,9.66557788848877,3.5799999237060547,1.3899999856948853,8.90999984741211,4.53000020980835,1.3200000524520874,3.009999990463257,0.5199999809265137,1.4299999475479126,1.8999520540237427,0.38999998569488525,0.23199999332427979,0.6299999952316284,0.19099999964237213,0.23399999737739563,0.10499999672174454,0.11599999666213989,0.23000000417232513
2025-11-28 00:00:00+08:00,29.261995315551758,13.026935577392578,9.635838508605957,3.640000104904175,1.3799999952316284,8.880000114440918,4.510000228881836,1.3700000047683716,3.0299999713897705,0.5199999809265137,1.4600000381469727,1.8901077508926392,0.39500001072883606,0.25,0.6299999952316284,0.19200000166893005,0.2290000021457672,0.1080000028014183,0.11800000071525574,0.22699999809265137
2025-12-01 00:00:00+08:00,29.727703094482422,12.987727165222168,9.844019889831543,3.5299999713897705,1.3700000047683716,9.010000228881836,4.539999961853027,1.350000023841858,3.0,0.5099999904632568,1.4500000476837158,1.8802634477615356,0.39500001072883606,0.25,0.6200000047683716,0.1889999955892563,0.2160000056028366,0.10700000077486038,0.12099999934434891,0.22100000083446503
2025-12-02 00:00:00+08:00,29.45604133605957,12.997529983520508,9.962981224060059,3.6600000858306885,1.3700000047683716,9.050000190734863,4.510000228881836,1.3700000047683716,3.0299999713897705,0.5299999713897705,1.4900000095367432,1.8999520540237427,0.39500001072883606,0.2549999952316284,0.6399999856948853,0.1899999976158142,0.2160000056028366,0.1080000028014183,0.11699999868869781,0.2199999988079071
2025-12-03 00:00:00+08:00,28.544029235839844,12.82109260559082,9.73497200012207,3.549999952316284,1.3799999952316284,9.0600004196167,4.420000076293945,1.3300000429153442,3.0199999809265137,0.5199999809265137,1.5099999904632568,1.8704191446304321,0.38499999046325684,0.24699999392032623,0.6200000047683716,0.18799999356269836,0.20900000631809235,0.10599999874830246,0.11400000005960464,0.22100000083446503
2025-12-04 00:00:00+08:00,28.679861068725586,12.879904747009277,9.8341064453125,3.5999999046325684,1.3899999856948853,8.960000038146973,4.400000095367432,1.3300000429153442,3.0199999809265137,0.5099999904632568,1.5499999523162842,1.8999520540237427,0.38499999046325684,0.24799999594688416,0.6299999952316284,0.18700000643730164,0.20999999344348907,0.10599999874830246,0.11100000143051147,0.16699999570846558
2025-12-05 00:00:00+08:00,28.776884078979492,12.919113159179688,9.9530668258667,3.569999933242798,1.4199999570846558,9.100000381469727,4.409999847412109,1.350000023841858,3.059999942779541,0.5199999809265137,1.5800000429153442,1.8901077508926392,0.3799999952316284,0.24400000274181366,0.6299999952316284,0.19099999964237213,0.21199999749660492,0.1120000034570694,0.11100000143051147,0.16099999845027924
2025-12-08 00:00:00+08:00,28.33057975769043,12.75247859954834,9.804366111755371,3.4600000381469727,1.3700000047683716,8.800000190734863,4.400000095367432,1.2899999618530273,3.0299999713897705,0.4950000047683716,1.600000023841858,1.8704191446304321,0.3799999952316284,0.24500000476837158,0.6000000238418579,0.1860000044107437,0.21299999952316284,0.11299999803304672,0.10700000077486038,0.16500000655651093
2025-12-09 00:00:00+08:00,27.26333236694336,12.350593566894531,9.219474792480469,3.3399999141693115,1.1699999570846558,8.40999984741211,4.150000095367432,1.2400000095367432,3.049999952316284,0.48500001430511475,1.559999942779541,1.811353325843811,0.3100000023841858,0.24400000274181366,0.6200000047683716,0.17800000309944153,0.2029999941587448,0.10700000077486038,0.10899999737739563,0.16099999845027924
2025-12-10 00:00:00+08:00,27.360355377197266,12.370197296142578,9.219474792480469,3.7799999713897705,1.2699999809265137,8.630000114440918,4.25,1.350000023841858,3.069999933242798,0.4950000047683716,1.590000033378601,1.811353325843811,0.33000001311302185,0.24500000476837158,0.6399999856948853,0.1850000023841858,0.2160000056028366,0.11100000143051147,0.11500000208616257,0.16099999845027924
2025-12-11 00:00:00+08:00,27.34095001220703,12.321187019348145,9.269042015075684,3.7200000286102295,1.25,8.539999961853027,4.179999828338623,1.3200000524520874,3.0299999713897705,0.48500001430511475,1.590000033378601,1.7719759941101074,0.3050000071525574,0.24799999594688416,0.6600000262260437,0.18000000715255737,0.2070000022649765,0.10999999940395355,0.11100000143051147,0.15199999511241913
2025-12-12 00:00:00+08:00,27.39916229248047,12.478019714355469,9.25912857055664,3.680000066757202,1.2300000190734863,8.619999885559082,4.210000038146973,1.3200000524520874,3.059999942779541,0.49000000953674316,1.659999966621399,1.781820297241211,0.3149999976158142,0.25,0.6800000071525574,0.17800000309944153,0.20800000429153442,0.10999999940395355,0.10899999737739563,0.15600000321865082
2025-12-15 00:00:00+08:00,27.108097076416016,12.252573013305664,9.209561347961426,3.490000009536743,1.2200000286102295,8.5,4.079999923706055,1.2999999523162842,3.009999990463257,0.47999998927116394,1.7100000381469727,1.7719759941101074,0.29499998688697815,0.2460000067949295,0.6600000262260437,0.17599999904632568,0.20100000500679016,0.1080000028014183,0.10700000077486038,0.15700000524520874
2025-12-16 00:00:00+08:00,26.487150192260742,11.958511352539062,9.001379013061523,3.5899999141693115,1.2100000381469727,8.4399995803833,4.070000171661377,1.2999999523162842,3.0299999713897705,0.47999998927116394,1.659999966621399,1.791664719581604,0.30000001192092896,0.24899999797344208,0.6600000262260437,0.17399999499320984,0.19900000095367432,0.10700000077486038,0.10400000214576721,0.1509999930858612
2025-12-17 00:00:00+08:00,26.564769744873047,11.968313217163086,8.99146556854248,3.619999885559082,1.2200000286102295,8.390000343322754,4.070000171661377,1.2999999523162842,3.0399999618530273,0.4749999940395355,1.6699999570846558,1.811353325843811,0.30000001192092896,0.25,0.6499999761581421,0.1720000058412552,0.20100000500679016,0.10700000077486038,0.10599999874830246,0.15800000727176666
2025-12-18 00:00:00+08:00,26.312511444091797,11.821282386779785,8.83285140991211,3.549999952316284,1.2100000381469727,8.380000114440918,4.090000152587891,1.2999999523162842,3.0199999809265137,0.4650000035762787,1.7000000476837158,1.8211976289749146,0.30000001192092896,0.2549999952316284,0.6299999952316284,0.17000000178813934,0.19200000166893005,0.10499999672174454,0.10400000214576721,0.15299999713897705
2025-12-19 00:00:00+08:00,26.564769744873047,11.791875839233398,8.793197631835938,3.609999895095825,1.2300000190734863,8.380000114440918,4.070000171661377,1.309999942779541,3.049999952316284,0.45500001311302185,1.7000000476837158,1.9590179920196533,0.30000001192092896,0.2460000067949295,0.550000011920929,0.16699999570846558,0.20399999618530273,0.10499999672174454,0.10700000077486038,0.1550000011920929
2025-12-22 00:00:00+08:00,26.758813858032227,11.880094528198242,8.813024520874023,3.5399999618530273,1.2300000190734863,8.420000076293945,4.070000171661377,1.2999999523162842,3.049999952316284,0.4399999976158142,1.7300000190734863,1.9294850826263428,0.2800000011920929,0.2409999966621399,0.5400000214576721,0.16500000655651093,0.19699999690055847,0.10100000351667404,0.10300000011920929,0.1509999930858612
2025-12-23 00:00:00+08:00,27.069286346435547,11.958511352539062,8.70397663116455,3.4600000381469727,1.2200000286102295,8.319999694824219,4.039999961853027,1.2799999713897705,3.009999990463257,0.4300000071525574,1.7999999523162842,1.9983952045440674,0.2800000011920929,0.24500000476837158,0.5299999713897705,0.1589999943971634,0.1940000057220459,0.0989999994635582,0.10100000351667404,0.1599999964237213
2025-12-24 00:00:00+08:00,26.95285987854004,11.97811508178711,8.783284187316895,3.4100000858306885,1.2100000381469727,8.239999771118164,4.050000190734863,1.2899999618530273,3.069999933242798,0.4300000071525574,1.8200000524520874,2.1165270805358887,0.2849999964237213,0.24899999797344208,0.5199999809265137,0.1599999964237213,0.19499999284744263,0.09700000286102295,0.10499999672174454,0.1599999964237213
